"bond_id";"cf_type";"cf_date";"cf_amount"
1;"P";"2048-02-15";100
1;"I";"2048-02-15";3
1;"I";"2047-02-15";3
1;"I";"2046-02-15";3
1;"I";"2045-02-15";3
1;"I";"2044-02-15";3
1;"I";"2043-02-15";3
1;"I";"2042-02-15";3
1;"I";"2041-02-15";3
1;"I";"2040-02-15";3
1;"I";"2039-02-15";3
1;"I";"2038-02-15";3
1;"I";"2037-02-15";3
1;"I";"2036-02-15";3
1;"I";"2035-02-15";3
1;"I";"2034-02-15";3
1;"I";"2033-02-15";3
1;"I";"2032-02-15";3
1;"I";"2031-02-15";3
1;"I";"2030-02-15";3
1;"I";"2029-02-15";3
1;"I";"2028-02-15";3
1;"I";"2027-02-15";3
1;"I";"2026-02-15";3
1;"I";"2025-02-15";3
1;"I";"2024-02-15";3
1;"I";"2023-02-15";3
1;"I";"2022-02-15";3
1;"I";"2021-02-15";3
1;"I";"2020-02-15";3
1;"I";"2019-02-15";3
2;"P";"2021-02-15";100
2;"I";"2021-02-15";2.25
2;"I";"2020-02-15";2.25
2;"I";"2019-02-15";2.25
3;"P";"2028-02-15";100
3;"I";"2028-02-15";2.75
3;"I";"2027-02-15";2.75
3;"I";"2026-02-15";2.75
3;"I";"2025-02-15";2.75
3;"I";"2024-02-15";2.75
3;"I";"2023-02-15";2.75
3;"I";"2022-02-15";2.75
3;"I";"2021-02-15";2.75
3;"I";"2020-02-15";2.75
3;"I";"2019-02-15";2.75
4;"P";"2019-02-28";100
4;"I";"2019-02-28";0
5;"P";"2020-12-15";100
5;"I";"2020-12-15";0
5;"I";"2019-12-15";0
6;"P";"2028-01-15";100
6;"I";"2028-01-15";0.5
6;"I";"2027-01-15";0.5
6;"I";"2026-01-15";0.5
6;"I";"2025-01-15";0.5
6;"I";"2024-01-15";0.5
6;"I";"2023-01-15";0.5
6;"I";"2022-01-15";0.5
6;"I";"2021-01-15";0.5
6;"I";"2020-01-15";0.5
6;"I";"2019-01-15";0.5
7;"P";"2025-10-31";100
7;"I";"2025-10-31";3
7;"I";"2024-10-31";3
7;"I";"2023-10-31";3
7;"I";"2022-10-31";3
7;"I";"2021-10-31";3
7;"I";"2020-10-31";3
7;"I";"2019-10-31";3
8;"P";"2023-10-31";100
8;"I";"2023-10-31";2.875
8;"I";"2022-10-31";2.875
8;"I";"2021-10-31";2.875
8;"I";"2020-10-31";2.875
8;"I";"2019-10-31";2.875
9;"P";"2020-10-31";100
9;"I";"2020-10-31";2.875
9;"I";"2019-10-31";2.875
9;"I";"2018-10-31";2.875
10;"P";"2021-10-15";100
10;"I";"2021-10-15";2.875
10;"I";"2020-10-15";2.875
10;"I";"2019-10-15";2.875
