"tr_id";"tr_date";""buy"_or_"sell"";"bond_id";"quantity"
1;"2018-12-04";"buy";3;6000
2;"2018-12-04";"buy";9;8000
3;"2018-12-04";"buy";4;4000
4;"2018-12-04";"buy";5;1000
5;"2018-12-05";"buy";8;9000
6;"2018-12-06";"buy";8;2000
7;"2018-12-07";"sell";3;5000
8;"2018-12-07";"buy";7;5000
9;"2018-12-07";"buy";1;6000
10;"2018-12-10";"sell";1;3000
11;"2018-12-10";"buy";2;6000
12;"2018-12-10";"buy";5;9000
13;"2018-12-11";"buy";1;7000
14;"2018-12-11";"buy";6;9000
15;"2018-12-12";"buy";6;8000
16;"2018-12-13";"buy";10;9000
17;"2018-12-14";"sell";10;6000
18;"2018-12-17";"buy";4;5000
19;"2018-12-17";"sell";4;3000
20;"2018-12-20";"buy";5;1000
21;"2018-12-20";"buy";7;8000
22;"2018-12-20";"sell";9;1000
23;"2018-12-21";"buy";7;2000
24;"2018-12-26";"sell";10;2000
25;"2018-12-27";"buy";2;7000
26;"2018-12-27";"buy";3;5000
27;"2018-12-28";"sell";1;1000
28;"2018-12-31";"buy";1;1000
29;"2018-12-31";"buy";2;6000
30;"2018-12-31";"sell";3;3000
